k,x,vm
4569,0.006752150761885817,0.381407892593527
4570,0.006627244976519226,0.38064583911583544
4571,0.006503751366697215,0.37988530822200783
4572,0.006381662469725194,0.3791262968699197
4573,0.006260970856346669,0.3783688020235246
4574,0.0061416691306023915,0.377612820652842
4575,0.0060237499296902225,0.3768583497339455
4576,0.005907205923825482,0.3761053862489504
4577,0.005792029816101931,0.3753539271860018
4578,0.005678214342353263,0.3746039695392624
4579,0.005565752271015193,0.37385551030890063
4580,0.005454636402988129,0.3731085465010786
4581,0.005344859571500375,0.37236307512794004
4582,0.005236414641971896,0.37161909320759845
4583,0.005129294511878676,0.37087659776412524
4584,0.0050234921106176045,0.3701355858275375
4585,0.004919000399371884,0.36939605443378665
4586,0.004815812370977081,0.368658000624746
4587,0.0047139210497876265,0.36792142144819945
4588,0.00461331949154393,0.36718631395782925
4589,0.004514000783240002,0.36645267521320446
4590,0.00441595804299164,0.3657205022797691
4591,0.004319184419905137,0.3649897922288305
4592,0.004223673093946557,0.3642605421375475
4593,0.004129417275811518,0.3635327490889187
4594,0.004036410206795501,0.36280641017177095
4595,0.003944645158664735,0.3620815224807476
4596,0.0038541154335275706,0.36135808311629697
4597,0.0037648143637064083,0.3606360891846606
4598,0.003676735311610117,0.3599155377978619
4599,0.003589871669607019,0.3591964260736942
4600,0.003504216859898341,0.3584787511357097
4601,0.0034197643343922704,0.35776251011320775
4602,0.0033365075745784294,0.3570477001412233
4603,0.0032544400914029277,0.35633431836051543
4604,0.0031735554251439077,0.3556223619175562
4605,0.003093847145287607,0.35491182796451876
4606,0.0030153088504049053,0.3542027136592664
4607,0.002937934168028428,0.35349501616534096
4608,0.0028617167545300914,0.3527887326519515
4609,0.0027866502949992103,0.35208386029396305
4610,0.0027127285031210615,0.35138039627188516
4611,0.002639945121055952,0.3506783377718609
4612,0.002568293919318826,0.34997768198565526
4613,0.002497768696659292,0.34927842611064425
4614,0.002428363279942226,0.34858056734980336
4615,0.0023600715240287813,0.3478841029116967
4616,0.0022928873116579607,0.34718903001046547
4617,0.002226804553328612,0.3464953458658172
4618,0.002161817187181966,0.34580304770301445
4619,0.0020979191788846187,0.3451121327528635
4620,0.0020351045215119814,0.3444225982517038
4621,0.001973367235432278,0.34373444144139625
4622,0.001912701368190919,0.3430476595693128
4623,0.0018531009943954509,0.3423622498883251
4624,0.0017945602156009,0.34167820965679335
4625,0.0017370731601956235,0.3409955361385558
4626,0.0016806339832876372,0.3403142266029175
4627,0.0016252368665913813,0.3396342783246393
4628,0.0015708760183149758,0.33895568858392733
4629,0.0015175456730479268,0.33827845466642154
4630,0.0014652400916492895,0.33760257386318554
4631,0.001413953561136325,0.3369280434706951
4632,0.0013636803945735482,0.3362548607908278
4633,0.0013144149309623023,0.3355830231308519
4634,0.0012661515351307436,0.33491252780341607
4635,0.001218884597624301,0.334243372126538
4636,0.0011726085345965594,0.3335755534235941
4637,0.0011273177877006205,0.33290906902330863
4638,0.0010830068239808927,0.3322439162597432
4639,0.0010396701357653325,0.3315800924722857
4640,0.0009973022405581169,0.3309175950056402
4641,0.0009558976809327897,0.3302564212098161
4642,0.0009154510244258088,0.32959656844011703
4643,0.0008759568634305323,0.3289380340571312
4644,0.0008374098150916847,0.32828081542672016
4645,0.0007998045212002137,0.3276249099200086
4646,0.0007631356480885896,0.3269703149133735
4647,0.0007273978865265391,0.3263170277884341
4648,0.000692585951617212,0.32566504593204093
4649,0.0006586945826937713,0.32501436673626566
4650,0.0006257185432163944,0.32436498759839066
4651,0.0005936526206697314,0.3237169059208986
4652,0.0005624916264607546,0.32307011911146183
4653,0.0005322303958170369,0.32242462458293225
4654,0.00050286378768545,0.32178041975333094
4655,0.000474386684631289,0.3211375020458377
4656,0.0004467939927377928,0.3204958688887808
4657,0.0004200806415060927,0.31985551771562676
4658,0.0003942415837555685,0.31921644596497
4659,0.00036927179552461256,0.3185786510805228
4660,0.0003451662759718115,0.3179421305111047
4661,0.00032192004727751476,0.31730688171063254
4662,0.00029952815454582744,0.3166729021381103
4663,0.00027798566570700267,0.31604018925761884
4664,0.00025728767142023124,0.3154087405383058
4665,0.00023742928497682916,0.3147785534543755
4666,0.0002184056422038343,0.3141496254850787
4667,0.0002002119013679886,0.31352195411470263
4668,0.00018284324308012363,0.31289553683256116
4669,0.00016629487019994183,0.31227037113298417
4670,0.0001505620077411715,0.3116464545153081
4671,0.00013563990277714049,0.3110237844838656
4672,0.00012152382434671584,0.3104023585479757
4673,0.00010820906336064355,0.3097821742219339
4674,9.569093250826795e-05,0.309163229025002
4675,8.396476616463901e-05,0.30854552048139844
4676,7.302592029800039e-05,0.3079290461202882
4677,6.286977237765765e-05,0.30731380347577303
4678,5.34917212822298e-05,0.3066997900868815
4679,4.488718720827542e-05,0.30608700349755924
4680,3.705161157929856e-05,0.3054754412566591
4681,2.9980456955124673e-05,0.3048651009179313
4682,2.3669206941655953e-05,0.30425598004001364
4683,1.8113366100994603e-05,0.30364807618642176
4684,1.3308459861937582e-05,0.30304138692553956
4685,9.25003443084303e-06,0.3024359098306091
4686,5.933656702858032e-06,0.3018316424797212
4687,3.3549141735193344e-06,0.3012285824558057
4688,1.5094148507135761e-06,0.30062672734662166
4689,3.9278716700343817e-07,0.3000260747447478
4690,6.798923136632378e-10,0.299426622247573
4691,0.0,0.2988283674572864
4692,0.0,0.29823130798086805
4693,0.0,0.2976354414300793
4694,0.0,0.2970407654214531
4695,0.0,0.2964472775762846
4696,0.0,0.29585497552062173
4697,0.0,0.29526385688525536
4698,0.0,0.29467391930571024
4699,0.0,0.29408516042223526
4700,0.0,0.2934975778797941
4701,0.0,0.2929111693280557
4702,0.0,0.2923259324213852
4703,0.0,0.29174186481883424
4704,0.0,0.29115896418413145
4705,0.0,0.2905772281856736
4706,0.0,0.289996654496516
4707,0.0,0.28941724079436304
4708,0.0,0.2888389847615591
4709,0.0,0.28826188408507936
4710,0.0,0.28768593645652024
4711,0.0,0.2871111395720906
4712,0.0,0.286537491132602
4713,0.0,0.28596498884346006
4714,0.0,0.2853936304146547
4715,0.0,0.2848234135607516
4716,0.0,0.28425433600088246
4717,0.0,0.28368639545873636
4718,0.0,0.2831195896625503
4719,0.0,0.2825539163451004
4720,0.0,0.2819893732436926
4721,0.0,0.2814259581001538
4722,0.0,0.28086366866082263
4723,0.0,0.2803025026765406
4724,0.0,0.27974245790264296
4725,0.0,0.27918353209894997
4726,0.0,0.27862572302975763
4727,0.0,0.2780690284638289
4728,0.0,0.2775134461743848
4729,0.0,0.27695897393909535
4730,0.0,0.276405609540071
4731,0.0,0.2758533507638533
4732,0.0,0.2753021954014065
4733,0.0,0.2747521412481084
4734,0.0,0.27420318610374156
4735,0.0,0.2736553277724848
4736,0.0,0.27310856406290396
4737,0.0,0.27256289278794354
4738,0.0,0.27201831176491764
4739,0.0,0.27147481881550156
4740,0.0,0.27093241176572264
4741,0.0,0.27039108844595205
4742,0.0,0.2698508466908958
4743,0.0,0.2693116843395861
4744,0.0,0.2687735992353728
4745,0.0,0.26823658922591487
4746,0.0,0.26770065216317146
4747,0.0,0.2671657859033936
4748,0.0,0.26663198830711565
4749,0.0,0.2660992572391464
4750,0.0,0.26556759056856094
4751,0.0,0.2650369861686918
4752,0.0,0.2645074419171207
4753,0.0,0.26397895569567
4754,0.0,0.263451525390394
4755,0.0,0.26292514889157087
4756,0.0,0.2623998240936939
4757,0.0,0.2618755488954631
4758,0.0,0.26135232119977714
4759,0.0,0.26083013891372436
4760,0.0,0.2603089999485751
4761,0.0,0.25978890221977263
4762,0.0,0.25926984364692546
4763,0.0,0.25875182215379855
4764,0.0,0.25823483566830524
4765,0.0,0.25771888212249894
4766,0.0,0.2572039594525648
4767,0.0,0.25669006559881136
4768,0.0,0.25617719850566256
4769,0.0,0.2556653561216494
4770,0.0,0.2551545363994016
4771,0.0,0.2546447372956396
4772,0.0,0.25413595677116624
4773,0.0,0.2536281927908589
4774,0.0,0.2531214433236609
4775,0.0,0.25261570634257363
4776,0.0,0.2521109798246486
4777,0.0,0.2516072617509789
4778,0.0,0.2511045501066918
4779,0.0,0.2506028428809399
4780,0.0,0.2501021380668937
4781,0.0,0.24960243366173315
4782,0.0,0.24910372766664013
4783,0.0,0.24860601808678987
4784,0.0,0.24810930293134345
4785,0.0,0.24761358021343954
4786,0.0,0.24711884795018665
4787,0.0,0.24662510416265507
4788,0.0,0.24613234687586893
4789,0.0,0.24564057411879853
4790,0.0,0.24514978392435208
4791,0.0,0.2446599743293682
4792,0.0,0.24417114337460788
4793,0.0,0.24368328910474663
4794,0.0,0.2431964095683667
4795,0.0,0.24271050281794926
4796,0.0,0.2422255669098667
4797,0.0,0.24174159990437483
4798,0.0,0.24125859986560486
4799,0.0,0.240776564861556
4800,0.0,0.24029549296408764
4801,0.0,0.23981538224891152
4802,0.0,0.2393362307955842
4803,0.0,0.23885803668749914
4804,0.0,0.23838079801187928
4805,0.0,0.23790451285976935
4806,0.0,0.23742917932602806
4807,0.0,0.23695479550932064
4808,0.0,0.2364813595121112
4809,0.0,0.2360088694406551
4810,0.0,0.23553732340499145
4811,0.0,0.23506671951893549
4812,0.0,0.23459705590007102
4813,0.0,0.23412833066974295
4814,0.0,0.2336605419530497
4815,0.0,0.23319368787883585
4816,0.0,0.23272776657968441
4817,0.0,0.2322627761919096
4818,0.0,0.23179871485554926
4819,0.0,0.2313355807143574
4820,0.0,0.23087337191579685
4821,0.0,0.2304120866110318
4822,0.0,0.22995172295492036
4823,0.0,0.2294922791060074
4824,0.0,0.2290337532265168
4825,0.0,0.22857614348234453
4826,0.0,0.22811944804305095
4827,0.0,0.22766366508185368
4828,0.0,0.2272087927756203
4829,0.0,0.22675482930486096
4830,0.0,0.2263017728537212
4831,0.0,0.22584962160997457
4832,0.0,0.2253983737650155
4833,0.0,0.22494802751385204
4834,0.0,0.22449858105509857
4835,0.0,0.22405003259096865
4836,0.0,0.22360238032726784
4837,0.0,0.22315562247338647
4838,0.0,0.2227097572422925
4839,0.0,0.22226478285052448
4840,0.0,0.2218206975181842
4841,0.0,0.2213774994689298
4842,0.0,0.22093518692996839
4843,0.0,0.2204937581320493
4844,0.0,0.2200532113094567
4845,0.0,0.2196135447000028
4846,0.0,0.21917475654502047
4847,0.0,0.21873684508935656
4848,0.0,0.2182998085813647
4849,0.0,0.2178636452728982
4850,0.0,0.21742835341930328
4851,0.0,0.21699393127941197
4852,0.0,0.21656037711553505
4853,0.0,0.21612768919345537
4854,0.0,0.21569586578242061
4855,0.0,0.2152649051551366
4856,0.0,0.21483480558776025
4857,0.0,0.21440556535989266
4858,0.0,0.2139771827545724
4859,0.0,0.21354965605826842
4860,0.0,0.21312298356087342
4861,0.0,0.21269716355569684
4862,0.0,0.2122721943394581
4863,0.0,0.21184807421227975
4864,0.0,0.2114248014776807
4865,0.0,0.21100237444256945
4866,0.0,0.2105807914172373
4867,0.0,0.2101600507153516
4868,0.0,0.209740150653949
4869,0.0,0.20932108955342865
4870,0.0,0.2089028657375456
4871,0.0,0.20848547753340405
4872,0.0,0.2080689232714506
4873,0.0,0.20765320128546766
4874,0.0,0.20723830991256675
4875,0.0,0.20682424749318182
4876,0.0,0.2064110123710626
4877,0.0,0.2059986028932681
4878,0.0,0.20558701741015983
4879,0.0,0.20517625427539532
4880,0.0,0.20476631184592148
4881,0.0,0.20435718848196804
4882,0.0,0.203948882547041
4883,0.0,0.20354139240791608
4884,0.0,0.20313471643463218
4885,0.0,0.20272885300048485
4886,0.0,0.20232380048201984
4887,0.0,0.20191955725902655
4888,0.0,0.20151612171453148
4889,0.0,0.20111349223479197
4890,0.0,0.20071166720928957
4891,0.0,0.20031064503072357
4892,0.0,0.1999104240950048
4893,0.0,0.19951100280124898
4894,0.0,0.19911237955177036
4895,0.0,0.19871455275207542
4896,0.0,0.1983175208108565
4897,0.0,0.1979212821399852
4898,0.0,0.19752583515450634
4899,0.0,0.1971311782726315
4900,0.0,0.19673730991573257
4901,0.0,0.19634422850833563
4902,0.0,0.19595193247811454
4903,0.0,0.1955604202558846
4904,0.0,0.19516969027559644
4905,0.0,0.1947797409743296
4906,0.0,0.19439057079228636
4907,0.0,0.1940021781727855
4908,0.0,0.193614561562256
4909,0.0,0.1932277194102309
4910,0.0,0.19284165016934107
4911,0.0,0.19245635229530905
4912,0.0,0.19207182424694277
4913,0.0,0.19168806448612963
4914,0.0,0.19130507147783
4915,0.0,0.19092284369007134
4916,0.0,0.19054137959394202
4917,0.0,0.1901606776635851
4918,0.0,0.18978073637619242
4919,0.0,0.18940155421199828
4920,0.0,0.18902312965427354
4921,0.0,0.18864546118931944
4922,0.0,0.18826854730646161
4923,0.0,0.18789238649804405
4924,0.0,0.18751697725942296
4925,0.0,0.18714231808896095
4926,0.0,0.18676840748802084
4927,0.0,0.18639524396095972
4928,0.0,0.18602282601512296
4929,0.0,0.18565115216083827
4930,0.0,0.18528022091140978
4931,0.0,0.18491003078311197
4932,0.0,0.18454058029518383
4933,0.0,0.1841718679698229
4934,0.0,0.18380389233217945
4935,0.0,0.18343665191035038
4936,0.0,0.18307014523537354
4937,0.0,0.18270437084122174
4938,0.0,0.1823393272647969
4939,0.0,0.18197501304592426
4940,0.0,0.1816114267273464
4941,0.0,0.1812485668547176
4942,0.0,0.18088643197659793
4943,0.0,0.1805250206444473
4944,0.0,0.18016433141262
4945,0.0,0.17980436283835852
4946,0.0,0.17944511348178815
4947,0.0,0.17908658190591095
4948,0.0,0.17872876667660015
4949,0.0,0.17837166636259438
4950,0.0,0.1780152795354919
4951,0.0,0.1776596047697449
4952,0.0,0.1773046406426539
4953,0.0,0.17695038573436184
4954,0.0,0.17659683862784867
4955,0.0,0.17624399790892545
4956,0.0,0.17589186216622885
4957,0.0,0.17554042999121547
4958,0.0,0.1751896999781561
4959,0.0,0.17483967072413023
4960,0.0,0.17449034082902037
4961,0.0,0.17414170889550648
4962,0.0,0.17379377352906034
4963,0.0,0.17344653333794008
4964,0.0,0.1730999869331844
4965,0.0,0.17275413292860728
4966,0.0,0.1724089699407922
4967,0.0,0.17206449658908676
4968,0.0,0.1717207114955971
4969,0.0,0.17137761328518236
4970,0.0,0.1710352005854493
4971,0.0,0.1706934720267466
4972,0.0,0.17035242624215963
4973,0.0,0.17001206186750473
4974,0.0,0.169672377541324
4975,0.0,0.16933337190487968
4976,0.0,0.16899504360214873
4977,0.0,0.16865739127981755
4978,0.0,0.1683204135872763
4979,0.0,0.1679841091766139
4980,0.0,0.16764847670261215
4981,0.0,0.16731351482274076
4982,0.0,0.16697922219715172
4983,0.0,0.16664559748867414
4984,0.0,0.16631263936280868
4985,0.0,0.16598034648772245
4986,0.0,0.16564871753424346
4987,0.0,0.16531775117585545
4988,0.0,0.16498744608869262
4989,0.0,0.16465780095153412
4990,0.0,0.16432881444579892
4991,0.0,0.16400048525554065
4992,0.0,0.16367281206744205
4993,0.0,0.16334579357080994
4994,0.0,0.16301942845756992
4995,0.0,0.16269371542226108
4996,0.0,0.16236865316203086
4997,0.0,0.1620442403766298
4998,0.0,0.16172047576840629
4999,0.0,0.1613973580423015
5000,0.0,0.16107488590584407
5001,0.0,0.160753058069145
5002,0.0,0.16043187324489258
5003,0.0,0.16011133014834703
5004,0.0,0.15979142749733555
5005,0.0,0.15947216401224712
5006,0.0,0.1591535384160274
5007,0.0,0.15883554943417352
5008,0.0,0.15851819579472917
5009,0.0,0.15820147622827935
5010,0.0,0.15788538946794536
5011,0.0,0.15756993424937976
5012,0.0,0.15725510931076125
5013,0.0,0.15694091339278968
5014,0.0,0.1566273452386809
5015,0.0,0.15631440359416193
5016,0.0,0.15600208720746578
5017,0.0,0.15569039482932642
5018,0.0,0.15537932521297398
5019,0.0,0.1550688771141296
5020,0.0,0.15475904929100037
5021,0.0,0.15444984050427468
5022,0.0,0.15414124951711697
5023,0.0,0.1538332750951628
5024,0.0,0.15352591600651416
5025,0.0,0.1532191710217342
5026,0.0,0.1529130389138427
5027,0.0,0.15260751845831066
5028,0.0,0.15230260843305596
5029,0.0,0.15199830761843808
5030,0.0,0.15169461479725332
5031,0.0,0.15139152875473003
5032,0.0,0.15108904827852357
5033,0.0,0.1507871721587117
5034,0.0,0.1504858991877895
5035,0.0,0.15018522816066474
5036,0.0,0.14988515787465284
5037,0.0,0.1495856871294723
5038,0.0,0.1492868147272397
5039,0.0,0.14898853947246507
5040,0.0,0.14869086017204697
5041,0.0,0.14839377563526782
5042,0.0,0.14809728467378908
5043,0.0,0.1478013861016465
5044,0.0,0.14750607873524538
5045,0.0,0.1472113613933559
5046,0.0,0.14691723289710826
5047,0.0,0.1466236920699881
5048,0.0,0.14633073773783173
5049,0.0,0.1460383687288214
5050,0.0,0.1457465838734807
5051,0.0,0.14545538200466984
5052,0.0,0.14516476195758093
5053,0.0,0.1448747225697334
5054,0.0,0.14458526268096933
5055,0.0,0.14429638113344875
5056,0.0,0.1440080767716451
5057,0.0,0.14372034844234055
5058,0.0,0.1434331949946214
5059,0.0,0.14314661527987346
5060,0.0,0.14286060815177754
5061,0.0,0.14257517246630466
5062,0.0,0.14229030708171178
5063,0.0,0.14200601085853692
5064,0.0,0.14172228265959486
5065,0.0,0.14143912134997239
5066,0.0,0.14115652579702392
5067,0.0,0.14087449487036682
5068,0.0,0.14059302744187707
5069,0.0,0.14031212238568452
5070,0.0,0.1400317785781686
5071,0.0,0.1397519948979537
5072,0.0,0.13947277022590474
5073,0.0,0.13919410344512262
5074,0.0,0.13891599344093988
5075,0.0,0.13863843910091614
5076,0.0,0.13836143931483363
5077,0.0,0.13808499297469287
5078,0.0,0.13780909897470814
5079,0.0,0.13753375621130307
5080,0.0,0.13725896358310619
5081,0.0,0.13698471999094666
5082,0.0,0.13671102433784976
5083,0.0,0.13643787552903247
5084,0.0,0.1361652724718992
5085,0.0,0.13589321407603738
5086,0.0,0.1356216992532131
5087,0.0,0.13535072691736663
5088,0.0,0.13508029598460827
5089,0.0,0.134810405373214
5090,0.0,0.13454105400362093
5091,0.0,0.1342722407984233
5092,0.0,0.13400396468236786
5093,0.0,0.13373622458234985
5094,0.0,0.13346901942740846
5095,0.0,0.13320234814872275
5096,0.0,0.13293620967960726
5097,0.0,0.1326706029555077
5098,0.0,0.13240552691399687
5099,0.0,0.13214098049477024
5100,0.0,0.13187696263964177
5101,0.0,0.13161347229253972
5102,0.0,0.1313505083995023
5103,0.0,0.1310880699086736
5104,0.0,0.13082615577029935
5105,0.0,0.1305647649367226
5106,0.0,0.13030389636237968
5107,0.0,0.13004354900379594
5108,0.0,0.12978372181958164
5109,0.0,0.12952441377042762
5110,0.0,0.1292656238191014
5111,0.0,0.12900735093044283
5112,0.0,0.12874959407135997
5113,0.0,0.12849235221082506
5114,0.0,0.12823562431987032
5115,0.0,0.12797940937158386
5116,0.0,0.12772370634110553
5117,0.0,0.12746851420562283
5118,0.0,0.12721383194436692
5119,0.0,0.1269596585386084
5120,0.0,0.12670599297165333
5121,0.0,0.12645283422883907
5122,0.0,0.12620018129753033
5123,0.0,0.12594803316711506
5124,0.0,0.1256963888290004
5125,0.0,0.12544524727660863
5126,0.0,0.12519460750537326
5127,0.0,0.12494446851273482
5128,0.0,0.124694829298137
5129,0.0,0.12444568886302265
5130,0.0,0.12419704621082968
5131,0.0,0.12394890034698715
5132,0.0,0.12370125027891125
5133,0.0,0.12345409501600142
5134,0.0,0.12320743356963627
5135,0.0,0.12296126495316967
5136,0.0,0.12271558818192682
5137,0.0,0.12247040227320033
5138,0.0,0.12222570624624622
5139,0.0,0.12198149912228007
5140,0.0,0.12173777992447304
5141,0.0,0.12149454767794804
5142,0.0,0.12125180140977572
5143,0.0,0.12100954014897074
5144,0.0,0.12076776292648768
5145,0.0,0.12052646877521736
5146,0.0,0.12028565672998283
5147,0.0,0.1200453258275356
5148,0.0,0.11980547510655175
5149,0.0,0.11956610360762805
5150,0.0,0.11932721037327823
5151,0.0,0.11908879444792898
5152,0.0,0.11885085487791633
5153,0.0,0.11861339071148165
5154,0.0,0.11837640099876798
5155,0.0,0.11813988479181611
5156,0.0,0.11790384114456094
5157,0.0,0.11766826911282756
5158,0.0,0.11743316775432752
5159,0.0,0.11719853612865508
5160,0.0,0.11696437329728342
5161,0.0,0.1167306783235609
5162,0.0,0.11649745027270732
5163,0.0,0.11626468821181014
5164,0.0,0.11603239120982084
5165,0.0,0.1158005583375511
5166,0.0,0.1155691886676691
5167,0.0,0.11533828127469588
5168,0.0,0.11510783523500152
5169,0.0,0.11487784962680159
5170,0.0,0.11464832353015333
5171,0.0,0.11441925602695206
5172,0.0,0.11419064620092745
5173,0.0,0.11396249313763991
5174,0.0,0.11373479592447687
5175,0.0,0.11350755365064916
5176,0.0,0.1132807654071874
5177,0.0,0.1130544302869383
5178,0.0,0.1128285473845611
5179,0.0,0.11260311579652388
5180,0.0,0.11237813462109998
5181,0.0,0.1121536029583644
5182,0.0,0.11192951991019019
5183,0.0,0.11170588458024486
5184,0.0,0.1114826960739868
5185,0.0,0.11125995349866168
5186,0.0,0.1110376559632989
5187,0.0,0.11081580257870802
5188,0.0,0.1105943924574752
5189,0.0,0.11037342471395967
5190,0.0,0.11015289846429017
5191,0.0,0.1099328128263614
5192,0.0,0.1097131669198305
5193,0.0,0.10949395986611357
5194,0.0,0.1092751907883821
5195,0.0,0.10905685881155948
5196,0.0,0.10883896306231752
5197,0.0,0.10862150266907292
5198,0.0,0.10840447676198382
5199,0.0,0.10818788447294632
5200,0.0,0.10797172493559097
5201,0.0,0.1077559972852793
5202,0.0,0.10754070065910047
5203,0.0,0.10732583419586765
5204,0.0,0.10711139703611472
5205,0.0,0.10689738832209275
5206,0.0,0.1066838071977666
5207,0.0,0.10647065280881149
5208,0.0,0.10625792430260957
5209,0.0,0.10604562082824652
5210,0.0,0.10583374153650821
5211,0.0,0.10562228557987713
5212,0.0,0.1054112521125292
5213,0.0,0.10520064029033029
5214,0.0,0.10499044927083279
5215,0.0,0.10478067821327236
5216,0.0,0.1045713262785645
5217,0.0,0.10436239262930118
5218,0.0,0.10415387642974752
5219,0.0,0.10394577684583846
5220,0.0,0.10373809304517537
5221,0.0,0.1035308241970228
5222,0.0,0.10332396947230503
5223,0.0,0.10311752804360291
5224,0.0,0.10291149908515049
5225,0.0,0.1027058817728316
5226,0.0,0.10250067528417675
5227,0.0,0.1022958787983597
5228,0.0,0.10209149149619424
5229,0.0,0.1018875125601309
5230,0.0,0.10168394117425363
5231,0.0,0.10148077652427666
5232,0.0,0.10127801779754107
5233,0.0,0.10107566418301171
5234,0.0,0.10087371487127386
5235,0.0,0.10067216905452998
5236,0.0,0.10047102592659657
5237,0.0,0.10027028468290082
5238,0.0,0.10006994452047749
5239,0.0,0.09987000463796568
5240,0.0,0.09967046423560556
5241,0.0,0.0994713225152353
5242,0.0,0.09927257868028772
5243,0.0,0.09907423193578722
5244,0.0,0.09887628148834657
5245,0.0,0.0986787265461637
5246,0.0,0.09848156631901861
5247,0.0,0.09828480001827007
5248,0.0,0.09808842685685266
5249,0.0,0.09789244604927348
5250,0.0,0.097696856811609
5251,0.0,0.09750165836150204
5252,0.0,0.09730684991815852
5253,0.0,0.09711243070234442
5254,0.0,0.09691839993638263
5255,0.0,0.09672475684414979
5256,0.0,0.0965315006510733
5257,0.0,0.09633863058412812
5258,0.0,0.09614614587183373
5259,0.0,0.09595404574425102
5260,0.0,0.09576232943297923
5261,0.0,0.09557099617115285
5262,0.0,0.09538004519343858
5263,0.0,0.09518947573603227
5264,0.0,0.09499928703665582
5265,0.0,0.09480947833455416
5266,0.0,0.09462004887049229
5267,0.0,0.09443099788675202
5268,0.0,0.09424232462712923
5269,0.0,0.09405402833693059
5270,0.0,0.0938661082629707
5271,0.0,0.09367856365356902
5272,0.0,0.09349139375854688
5273,0.0,0.09330459782922441
5274,0.0,0.09311817511841766
5275,0.0,0.09293212488043555
5276,0.0,0.09274644637107687
5277,0.0,0.09256113884762734
5278,0.0,0.09237620156885662
5279,0.0,0.09219163379501534
5280,0.0,0.09200743478783216
5281,0.0,0.09182360381051081
5282,0.0,0.09164014012772713
5283,0.0,0.09145704300562615
5284,0.0,0.09127431171181914
5285,0.0,0.09109194551538068
5286,0.0,0.09090994368684571
5287,0.0,0.09072830549820673
5288,0.0,0.0905470302229107
5289,0.0,0.0903661171358563
5290,0.0,0.09018556551339092
5291,0.0,0.09000537463330784
5292,0.0,0.0898255437748433
5293,0.0,0.08964607221867364
5294,0.0,0.08946695924691238
5295,0.0,0.08928820414310738
5296,0.0,0.08910980619223803
5297,0.0,0.08893176468071225
5298,0.0,0.08875407889636376
5299,0.0,0.0885767481284492
5300,0.0,0.08839977166764526
5301,0.0,0.08822314880604584
5302,0.0,0.0880468788371593
5303,0.0,0.08787096105590549
5304,0.0,0.08769539475861306
5305,0.0,0.0875201792430166
5306,0.0,0.08734531380825379
5307,0.0,0.0871707977548627
5308,0.0,0.08699663038477884
5309,0.0,0.08682281100133252
5310,0.0,0.08664933890924598
5311,0.0,0.0864762134146306
5312,0.0,0.08630343382498418
5313,0.0,0.08613099944918813
5314,0.0,0.08595890959750473
5315,0.0,0.08578716358157432
5316,0.0,0.08561576071441261
5317,0.0,0.08544470031040793
5318,0.0,0.08527398168531841
5319,0.0,0.08510360415626933
5320,0.0,0.08493356704175034
5321,0.0,0.08476386966161276
5322,0.0,0.08459451133706686
5323,0.0,0.08442549139067908
5324,0.0,0.08425680914636945
5325,0.0,0.08408846392940875
5326,0.0,0.08392045506641588
5327,0.0,0.08375278188535516
5328,0.0,0.08358544371553367
5329,0.0,0.08341843988759848
5330,0.0,0.08325176973353406
5331,0.0,0.08308543258665958
5332,0.0,0.08291942778162623
5333,0.0,0.08275375465441455
5334,0.0,0.08258841254233183
5335,0.0,0.0824234007840094
5336,0.0,0.08225871871940002
5337,0.0,0.08209436568977518
5338,0.0,0.08193034103772256
5339,0.0,0.08176664410714334
5340,0.0,0.08160327424324956
5341,0.0,0.08144023079256157
5342,0.0,0.08127751310290533
5343,0.0,0.08111512052340987
5344,0.0,0.08095305240450465
5345,0.0,0.08079130809791699
5346,0.0,0.08062988695666944
5347,0.0,0.08046878833507723
5348,0.0,0.08030801158874565
5349,0.0,0.0801475560745675
5350,0.0,0.07998742115072052
5351,0.0,0.07982760617666479
5352,0.0,0.0796681105131402
5353,0.0,0.07950893352216389
5354,0.0,0.07935007456702768
5355,0.0,0.07919153301229555
5356,0.0,0.07903330822380104
5357,0.0,0.07887539956864482
5358,0.0,0.07871780641519203
5359,0.0,0.07856052813306987
5360,0.0,0.07840356409316497
5361,0.0,0.07824691366762099
5362,0.0,0.078090576229836
5363,0.0,0.07793455115446007
5364,0.0,0.07777883781739266
5365,0.0,0.07762343559578022
5366,0.0,0.07746834386801367
5367,0.0,0.07731356201372587
5368,0.0,0.07715908941378923
5369,0.0,0.07700492545031311
5370,0.0,0.07685106950664146
5371,0.0,0.07669752096735032
5372,0.0,0.07654427921824529
5373,0.0,0.07639134364635922
5374,0.0,0.07623871363994957
5375,0.0,0.07608638858849613
5376,0.0,0.0759343678826985
5377,0.0,0.07578265091447364
5378,0.0,0.07563123707695349
5379,0.0,0.0754801257644825
5380,0.0,0.0753293163726152
5381,0.0,0.07517880829811383
5382,0.0,0.07502860093894588
5383,0.0,0.07487869369428173
5384,0.0,0.0747290859644922
5385,0.0,0.07457977715114615
5386,0.0,0.07443076665700817
5387,0.0,0.07428205388603605
5388,0.0,0.07413363824337851
5389,0.0,0.0739855191353728
5390,0.0,0.07383769596954226
5391,0.0,0.07369016815459406
5392,0.0,0.07354293510041673
5393,0.0,0.07339599621807785
5394,0.0,0.07324935091982172
5395,0.0,0.07310299861906694
5396,0.0,0.0729569387304041
5397,0.0,0.07281117066959344
5398,0.0,0.07266569385356257
5399,0.0,0.07252050770040398
