k,t_phys,u_A,col_A,sup_A,epoch_A,u_B,col_B,sup_B,epoch_B,energy_A,energy_B
3980,3.98,0.0,0.003887748254735519,0,1,0.0,0.008230713293213864,0,1,,
3981,3.981,0.0,0.003698140534955723,0,1,0.0,0.0078292966691342,0,1,,
3982,3.982,0.0,0.003517780092788695,0,1,0.0,0.007447457364825883,0,1,,
3983,3.983,0.0,0.0033462159331834585,0,1,0.0,0.007084240583136929,0,1,,
3984,3.984,0.0,0.003183019056377221,0,1,0.0,0.006738738092921944,0,1,,
3985,3.985,0.0,0.00302778138517251,0,1,0.0,0.00641008595799118,0,1,,
3986,3.986,0.0,0.0028801147445316213,0,1,0.0,0.006097462376820058,0,1,,
3987,3.987,0.0,0.002739649890936835,0,1,0.0,0.0058000856276173,0,1,,
3988,3.988,0.0,0.0026060355890892895,0,1,0.0,0.005517212113613267,0,1,,
3989,3.989,0.0,0.0024789377336377843,0,1,0.0,0.005248134503680716,0,1,,
3990,3.99,0.0,0.002358038513741374,0,1,0.0,0.004992179963638548,0,1,,
3991,3.991,0.0,0.002243035618376726,0,1,0.0,0.004748708473815891,0,1,,
3992,3.992,0.0,0.0021336414804030966,0,1,0.0,0.004517111228669554,0,1,,
3993,3.993,0.0,0.002029582557494689,0,1,0.0,0.0042968091144530525,0,1,,
3994,3.994,0.0,0.0019305986481423605,0,1,0.0,0.0040872512611306,0,1,,
3995,3.995,0.0,0.001836442241014314,0,1,0.0,0.003887913664915078,0,1,,
3996,3.996,0.0,0.0017468778960488475,0,1,0.0,0.003698297877985632,0,1,,
3997,3.997,0.0,0.0016616816557315634,0,1,0.0,0.0035179297621084843,0,1,,
3998,3.998,0.0,0.0015806404850849285,0,1,0.0,0.003346358303044387,0,1,,
3999,3.999,0.0,0.001503551738969866,0,1,0.0,0.0031831544827780984,0,1,,
4000,4.0,0.0,0.0014302226553673536,0,1,0.0,0.0030279102067498785,0,1,3.612732570779088,3.6207112049872126
4001,4.001,0.0,0.0013604698733729707,0,1,0.0,0.0028802372834065247,0,1,,
4002,4.002,0.0,0.0012941189746991301,0,1,0.0,0.0027397664535202884,0,1,,
4003,4.003,0.0,0.0012310040475385076,0,1,0.0,0.0026061464668484663,0,1,,
4004,4.0040000000000004,0.0,0.001170967271698104,0,1,0.0,0.0024790432038248357,0,1,,
4005,4.005,0.0,0.0011138585239665588,0,1,0.0,0.0023581388400867047,0,1,,
4006,4.006,0.0,0.0010595350027279246,0,1,0.0,0.0022431310517484573,0,1,,
4007,4.007,0.0,0.0010078608708832461,0,1,0.0,0.0021337322594343665,0,1,,
4008,4.008,0.0,0.0009587069161870587,0,1,0.0,0.002029668909180361,0,1,,
4009,4.009,0.0,0.00091195022814947,0,1,0.0,0.0019306807884066266,0,1,,
4010,4.01,0.0,0.0008674738906959153,0,1,0.0,0.0018365203752506202,0,1,,
4011,4.011,0.0,0.0008251666898160708,0,1,0.0,0.0017469522196334828,0,1,,
4012,4.0120000000000005,0.0,0.0007849228354709002,0,1,0.0,0.0016617523545122029,0,1,,
4013,4.013,0.0,0.000746641697062453,0,1,0.0,0.0015807077358453493,0,1,,
4014,4.014,0.0,0.0007102275518049536,0,1,0.0,0.0015036157098719982,0,1,,
4015,4.015,0.0,0.000675589345367977,0,1,0.0,0.0014302835063717734,0,1,,
4016,4.016,0.0,0.0006426404641931949,0,1,0.0,0.0013605277566388853,0,1,,
4017,4.017,0.0,0.0006112985189153645,0,1,0.0,0.0012941740349648543,0,1,,
4018,4.018,0.0,0.000581485138346001,0,1,0.0,0.0012310564224833852,0,1,,
4019,4.019,0.0,0.0005531257735045846,0,1,0.0,0.0011710170922867784,0,1,,
4020,4.0200000000000005,0.0,0.0005261495112072783,0,1,0.0,0.0011139059147764517,0,1,,
4021,4.021,0.0,0.0005004888967470313,0,1,0.0,0.0010595800822607456,0,1,,
4022,4.022,0.0,0.0004760797652216759,0,1,0.0,0.0010079037518613083,0,1,,
4023,4.023,0.0,0.0004528610810882498,0,1,0.0,0.0009587477058351427,0,1,,
4024,4.024,0.0,0.0004307747855423471,0,1,0.0,0.0009119890284629427,0,1,,
4025,4.025,0.0,0.00040976565134086533,0,1,0.0,0.0008675107986957703,0,1,,
4026,4.026,0.0,0.00038978114470513157,0,1,0.0,0.0008252017977915323,0,1,,
4027,4.027,0.0,0.0003707712939590918,0,1,0.0,0.0007849562312101939,0,1,,
4028,4.0280000000000005,0.0,0.000352688564574092,0,1,0.0,0.0007466734640723221,0,1,,
4029,4.029,0.0,0.00033548774030779644,0,1,0.0,0.0007102577695194696,0,1,,
4030,4.03,0.0,0.0003191258101400302,0,1,0.0,0.0006756180893471659,0,1,,
4031,4.031,0.0,0.0003035618607228251,0,1,0.0,0.0006426678063119766,0,1,,
4032,4.032,0.0,0.00028875697407573884,0,1,0.0,0.0006113245275432778,0,1,,
4033,4.033,0.0,0.00027467413027063264,0,1,0.0,0.0005815098785181631,0,1,,
4034,4.034,0.0,0.000261278114862568,0,1,0.0,0.0005531493070843124,0,1,,
4035,4.035,0.0,0.000248535430835352,0,1,0.0,0.0005261718970407792,0,1,,
4036,4.0360000000000005,0.0,0.0002364142148415489,0,1,0.0,0.0005005101908105493,0,1,,
4037,4.037,0.0,0.00022488415752751472,0,1,0.0,0.0004761000207614614,0,1,,
4038,4.038,0.0,0.00021391642774422576,0,1,0.0,0.00045288034875370296,0,1,,
4039,4.039,0.0,0.00020348360045438843,0,1,0.0,0.00043079311351266753,0,1,,
4040,4.04,0.0,0.00019355958815556114,0,1,0.0,0.0004097830854455255,0,1,,
4041,4.041,0.0,0.00018411957564780964,0,1,0.0,0.0003897977285384741,0,1,,
4042,4.042,0.0,0.00017513995798278163,0,1,0.0,0.0003707870689893383,0,1,,
4043,4.043,0.0,0.00016659828143904062,0,1,0.0,0.0003527035702470348,0,1,,
4044,4.0440000000000005,0.0,0.00015847318737606658,0,1,0.0,0.00033550201414543407,0,1,,
4045,4.045,0.0,0.00015074435882652963,0,1,0.0,0.0003191393878343917,0,1,,
4046,4.046,0.0,0.0001433924696932889,0,1,0.0,0.0003035747762252186,0,1,,
4047,4.047,0.0,0.00013639913642408329,0,1,0.0,0.0002887692596816477,0,1,,
4048,4.048,0.0,0.00012974687204307512,0,1,0.0,0.00027468581670047097,0,1,,
4049,4.049,0.0,0.00012341904242430213,0,1,0.0,0.0002612892313384976,0,1,,
4050,4.05,0.0,0.00011739982469769812,0,1,0.0,0.000248546005154353,0,1,,
4051,4.051,0.0,0.0001116741676836761,0,1,0.0,0.00023642427344492672,0,1,,
4052,4.0520000000000005,0.0,0.00010622775425733945,0,1,0.0,0.00022489372556701708,0,1,,
4053,4.053,0.0,0.00010104696554821227,0,1,0.0,0.00021392552914493515,0,1,,
4054,4.054,0.0,9.611884688596944e-05,0,1,0.0,0.0002034922579745474,0,1,,
4055,4.055,0.0,9.143107540701295e-05,0,1,0.0,0.00019356782344347957,0,1,,
4056,4.056,0.0,8.697192924089432e-05,0,1,0.0,0.00018412740929599688,0,1,,
4057,4.057,0.0,8.273025819953272e-05,0,1,0.0,0.00017514740957943854,0,1,,
4058,4.058,0.0,7.869545589593699e-05,0,1,0.0,0.00016660536961704016,0,1,,
4059,4.059,0.0,7.485743322271346e-05,0,1,0.0,0.00015847992985954586,0,1,,
4060,4.0600000000000005,0.0,7.120659312404235e-05,0,1,0.0,0.00015075077247520932,0,1,,
4061,4.061,0.0,6.77338065980393e-05,0,1,0.0,0.00014339857054463144,0,1,,
4062,4.062,0.0,6.443038986949559e-05,0,1,0.0,0.0001364049397333948,0,1,,
4063,4.063,0.0,6.128808267591692e-05,0,1,0.0,0.00012975239232165171,0,1,,
4064,4.064,0.0,5.829902761256463e-05,0,1,0.0,0.00012342429347571562,0,1,,
4065,4.065,0.0,5.5455750484851087e-05,0,1,0.0,0.0001174048196523122,0,1,,
4066,4.066,0.0,5.275114161896009e-05,0,1,0.0,0.00011167891903147905,0,1,,
4067,4.067,0.0,5.0178438083959076e-05,0,1,0.0,0.00010623227387917565,0,1,,
4068,4.0680000000000005,0.0,1.000047731206781,0,1,0.0,0.0001010512647454905,0,1,,
4069,4.069,0.0,0.951274827829071,0,1,0.0,9.612293640892222e-05,0,1,,
4070,4.07,0.0,0.904880607017863,0,1,0.0,9.143496548157782e-05,0,1,,
4071,4.071,0.0,0.8607490590554586,0,1,0.0,8.697562959428392e-05,0,1,,
4072,4.072,0.0,0.818769832084855,0,1,0.0,8.273377808455796e-05,0,1,,
4073,4.073,0.0,0.7788379561726229,0,1,0.0,1.0000786988041142,0,1,,
4074,4.074,0.0,0.7408535808293963,0,1,0.0,0.9513042851188604,0,1,,
4075,4.075,0.0,0.7047217253316399,0,1,0.0,0.9049086276586767,0,1,,
4076,4.0760000000000005,0.0,0.6703520412203661,0,1,0.0,0.860775713113494,0,1,,
4077,4.077,0.0,0.6376585863829277,0,1,0.0,0.8187951862091406,0,1,,
4078,4.078,0.0,0.6065596101529712,0,1,0.0,0.7788620737616758,0,1,,
4079,4.079,0.0,0.5769773488911882,0,1,0.0,0.7408765221897515,0,1,,
4080,4.08,0.0,0.5488378315357126,0,1,0.0,0.7047435478286478,0,1,,
4081,4.081,0.0,0.5220706946359358,0,1,0.0,0.6703727994216361,0,1,,
4082,4.082,0.0,0.4966090064072292,0,1,0.0,0.6376783321947754,0,1,,
4083,4.083,0.0,0.47238909936662005,0,1,0.0,0.6065783929502113,0,1,,
4084,4.0840000000000005,0.0,0.4493504111309206,0,1,0.0,0.5769952156405975,0,1,,
4085,4.085,0.0,0.42743533297922487,0,1,0.0,0.548854826913471,0,1,,
4086,4.086,0.0,0.40658906580109916,0,1,0.0,0.52208686113934,0,1,,
4087,4.087,0.0,0.3867594830702625,0,1,0.0,0.4966243844609586,0,1,,
4088,4.088,0.0,0.3678970005011194,0,1,0.0,0.472403727423819,0,1,,
4089,4.089,0.0,0.3499544520622187,0,1,0.0,0.4493643257693515,0,1,,
4090,4.09,0.0,0.332886972036607,0,1,0.0,0.4274485689927316,0,1,,
4091,4.091,0.0,0.31665188283416695,0,1,0.0,0.4066016562866098,0,1,,
4092,4.0920000000000005,0.0,0.30120858827541214,0,1,0.0,0.386771459510549,0,1,,
4093,4.093,0.0,0.2865184720798928,0,1,0.0,0.3679083928435207,0,1,,
4094,4.094,0.0,0.27254480130538034,0,1,0.0,0.34996528879352484,0,1,,
4095,4.095,0.0,0.25925263449637836,0,1,0.0,0.33289728025429083,0,1,,
4096,4.096,0.0,0.24660873431228394,0,1,0.0,0.316661688314142,0,1,,
4097,4.097,0.0,0.23458148441672333,0,1,0.0,0.30121791553648575,0,1,,
4098,4.098,0.0,0.22314081042024295,0,1,0.0,0.286527344445076,0,1,,
4099,4.099,0.0,0.21225810467867062,0,1,0.0,0.2725532409602075,0,1,,
4100,4.1,0.0,0.20190615475910417,0,1,0.0,0.2592606625443826,0,1,3.616813098654469,3.618484791175394
4101,4.101,0.0,0.19205907539465475,0,1,0.0,0.2466163708277669,0,1,,
4102,4.102,0.0,0.1826922437577967,0,1,0.0,0.2345887484949514,0,1,,
4103,4.103,0.0,0.17378223789047312,0,1,0.0,0.22314772022519536,0,1,,
4104,4.104,0.0,0.16530677813700093,0,1,0.0,0.21226467748845892,0,1,,
4105,4.105,0.0,0.1572446714333266,0,1,0.0,0.20191240700917645,0,1,,
4106,4.106,0.0,0.14957575831332712,0,1,0.0,0.19206502271889286,0,1,,
4107,4.107,0.0,0.14228086249964406,0,1,0.0,0.18269790102760902,0,1,,
4108,4.108,0.0,0.13534174295300164,0,1,0.0,0.17378761925198094,0,1,,
4109,4.109,0.0,0.12874104826010732,0,1,0.0,0.16531189704641103,0,1,,
4110,4.11,0.0,0.12246227324608054,0,1,0.0,0.15724954069057884,0,1,,
4111,4.111,0.0,0.11648971770291838,0,1,0.0,0.14958039009410093,0,1,,
4112,4.112,0.0,0.1108084471307977,0,1,0.0,0.14228526838580394,0,1,,
4113,4.113,0.0,0.10540425539404649,0,1,0.0,0.13534593396155792,0,1,,
4114,4.114,0.0,0.10026362919840513,0,1,0.0,0.12874503487076439,0,1,,
4115,4.115,0.0,0.0953737143007519,0,1,0.0,0.12246606542744157,0,1,,
4116,4.116,0.0,0.09072228336679974,0,1,0.0,0.11649332493741203,0,1,,
4117,4.117,0.0,0.08629770539639162,0,1,0.0,0.11081187843838912,0,1,,
4118,4.118,0.0,0.08208891663994176,0,1,0.0,0.10540751935479196,0,1,,
4119,4.119,0.0,0.07808539293329889,0,1,0.0,0.10026673397390663,0,1,,
4120,4.12,0.0,0.07427712338185402,0,1,0.0,0.0953766676545654,0,1,,
4121,4.121,0.0,0.07065458532808953,0,1,0.0,0.09072509268384811,0,1,,
4122,4.122,0.0,0.0672087205399752,0,1,0.0,0.08630037770143077,0,1,,
4123,4.123,0.0,0.06393091256066993,0,1,0.0,0.08209145861512625,0,1,,
4124,4.124,0.0,0.06081296516289153,0,1,0.0,0.07808781093489073,0,1,,
4125,4.125,0.0,0.05784708185407928,0,1,0.0,0.07427942345611667,0,1,,
4126,4.126,0.0,0.05502584638110153,0,1,0.0,0.07065677322640669,0,1,,
4127,4.127,0.0,0.052342204185759904,0,1,0.0,0.0672108017332323,0,1,,
4128,4.128,0.0,0.049789444764719255,0,1,0.0,0.06393289225293415,0,1,,
4129,4.1290000000000004,0.0,0.047361184889753986,0,1,0.0,0.06081484830442471,0,1,,
4130,4.13,0.0,0.0450513526463526,0,1,0.0,0.057848873153716146,0,1,,
4131,4.131,0.0,0.0428541722507687,0,1,0.0,0.05502755031802421,0,1,,
4132,4.132,0.0,0.04076414960755318,0,1,0.0,0.05234382502069825,0,1,,
4133,4.133,0.0,0.03877605857145382,0,1,0.0,0.04979098655060488,0,1,,
4134,4.134,0.0,0.036884927879329996,0,1,0.0,0.047362651481854666,0,1,,
4135,4.135,0.0,0.035086028719405415,0,1,0.0,0.045052747711912505,0,1,,
4136,4.136,0.0,0.033374862906775535,0,1,0.0,0.042855499278178395,0,1,,
4137,4.1370000000000005,0.0,0.03174715163560232,0,1,0.0,0.0407654119150724,0,1,,
4138,4.138,0.0,0.0301988247798709,0,1,0.0,0.03877725931550887,0,1,,
4139,4.139,0.0,0.028726010715954497,0,1,0.0,0.036886070062406455,0,1,,
4140,4.14,0.0,0.02732502664153874,0,1,0.0,0.03508711519755591,0,1,,
4141,4.141,0.0,0.025992369366697576,0,1,0.0,0.03337589639676137,0,1,,
4142,4.142,0.0,0.024724706554093725,0,1,0.0,0.03174813472168677,0,1,,
4143,4.143,0.0,0.023518868386399605,0,1,0.0,0.030199759920281243,0,1,,
4144,4.144,0.0,0.022371839640102933,0,1,0.0,0.028726900249028856,0,1,,
4145,4.1450000000000005,0.0,0.021280752145877373,0,1,0.0,0.027325872791573138,0,1,,
4146,4.146,0.0,0.020242877616665267,0,1,0.0,0.025993174249507835,0,1,,
4147,4.147,0.0,0.01925562082553889,0,1,0.0,0.024725472182306116,0,1,,
4148,4.148,0.0,0.01831651311628132,0,1,0.0,0.02351959667448346,0,1,,
4149,4.149,0.0,0.01742320623046006,0,1,0.0,0.02237253240915781,0,1,,
4150,4.15,0.0,0.01657346643555778,0,1,0.0,0.021281411128186756,0,1,,
4151,4.151,0.0,0.015765168939477527,0,1,0.0,0.020243504460028178,0,1,,
4152,4.152,0.0,0.014996292577455739,0,1,0.0,0.01925621709739024,0,1,,
4153,4.1530000000000005,0.0,0.014264914758097552,0,1,0.0,0.018317080307611328,0,1,,
4154,4.154,0.0,0.013569206655896877,0,1,0.0,0.017423745759542485,0,1,,
4155,4.155,0.0,0.012907428638220045,0,1,0.0,0.016573979651496356,0,1,,
4156,4.156,0.0,0.012277925915318087,0,1,0.0,0.015765657125579424,0,1,,
4157,4.157,0.0,0.011679124402490427,0,1,0.0,0.014996756954440497,0,1,,
4158,4.158,0.0,0.011109526784053214,0,1,0.0,0.014265356487149515,0,1,,
4159,4.159,0.0,0.010567708769270207,0,1,0.0,0.01356962684156876,0,1,,
4160,4.16,0.0,0.010052315530884048,0,1,0.0,0.012907828331194894,0,1,,
4161,4.1610000000000005,0.0,0.009562058317342421,0,1,0.0,0.012278306115036532,0,1,,
4162,4.162,0.0,0.009095711230247898,0,1,0.0,0.011679486059649798,0,1,,
4163,4.163,0.0,0.00865210815897339,0,1,0.0,0.011109870802984789,0,1,,
4164,4.164,0.0,0.008230139864778191,0,1,0.0,0.010568036010200507,0,1,,
4165,4.165,0.0,0.007828751207133344,0,1,0.0,0.01005262681208585,0,1,,
4166,4.166,0.0,0.00744693850532072,0,1,0.0,0.00956235441718087,0,1,,
4167,4.167,0.0,0.007083747028708436,0,1,0.0,0.00909599288912682,0,1,,
4168,4.168,0.0,0.0067382686094269685,0,1,0.0,0.008652376081186691,0,1,,
4169,4.1690000000000005,0.0,0.006409639371476442,0,1,0.0,0.00823039472027096,0,1,,
4170,4.17,0.0,0.006097037570586654,0,1,0.0,0.00782899363317706,0,1,,
4171,4.171,0.0,0.0057996815394283745,0,1,0.0,0.007447169108106769,0,1,,
4172,4.172,0.0,0.005516827733037868,0,1,0.0,0.007083966384863897,0,1,,
4173,4.173,0.0,0.00524776886956719,0,1,0.0,0.006738477267456489,0,1,,
4174,4.174,0.0,0.004991832161711161,0,1,0.0,0.00640983785313378,0,1,,
4175,4.175,0.0,0.004748377634388663,0,1,0.0,0.0060972263721793376,0,1,,
4176,4.176,0.0,0.004516796524471589,0,1,0.0,0.005799861133058728,0,1,,
4177,4.1770000000000005,0.0,0.004296509758559935,0,1,0.0,0.005516998567783513,0,1,,
4178,4.178,0.0,0.004086966504996669,0,1,0.0,0.0052479313726039745,0,1,,
4179,4.179,0.0,0.0038876427965016756,0,1,0.0,0.004991986739381321,0,1,,
4180,4.18,0.0,0.0036980402199806354,0,1,0.0,0.00474852467321689,0,1,,
4181,4.181,0.0,0.0035176846702326737,0,1,0.0,0.004516936392131543,0,1,,
4182,4.182,0.0,0.00334612516444041,0,1,0.0,0.00429664280479362,0,1,,
4183,4.183,0.0,0.0031829327144780083,0,1,0.0,0.004087093062488969,0,1,,
4184,4.184,0.0,0.0030276992542174115,0,1,0.0,0.0038877631817122427,0,1,,
4185,4.1850000000000005,0.0,0.0028800366191504695,0,1,0.0,0.0036981547339352016,0,1,,
4186,4.186,0.0,0.002739575575775483,0,1,0.0,0.003517793599275773,0,1,,
4187,4.187,0.0,0.002605964898321125,0,1,0.0,0.003346228780951389,0,1,,
4188,4.188,0.0,0.0024788704904990656,0,1,0.0,0.0031830312775521156,0,1,,
4189,4.189,0.0,0.002357974550089229,0,1,0.0,0.0030277930103136713,0,1,,
4190,4.19,0.0,0.0022429747742687073,0,1,0.0,0.002880125802707958,0,1,,
4191,4.191,0.0,0.0021335836036972416,0,1,0.0,0.002739660409799548,0,1,,
4192,4.192,0.0,0.0020295275034690865,0,1,0.0,0.0026060455949410144,0,1,,
4193,4.1930000000000005,0.0,0.0019305462791332699,0,1,0.0,0.002478947251498362,0,1,,
4194,4.194,0.0,0.0018363924260719352,0,1,0.0,0.0023580475674104136,0,1,,
4195,4.195,0.0,0.0017468305106098769,0,1,0.0,0.0022430442304931164,0,1,,
4196,4.196,0.0,0.0016616365813077215,0,1,0.0,0.002133649672501614,0,1,,
4197,4.197,0.0,0.0015805976089666779,0,1,0.0,0.002029590350059847,0,1,,
4198,4.198,0.0,0.0015035109539445776,0,1,0.0,0.0019306060606596308,0,1,,
4199,4.199,0.0,0.00143018385945122,0,1,0.0,0.0018364492920188511,0,1,,
4200,4.2,0.0,0.001360432969555994,0,1,0.0,0.0017468846031718354,0,1,3.61357480521518,3.6161699073042004
4201,4.2010000000000005,0.0,0.0012940838707025456,0,1,0.0,0.001661688035744303,0,1,,
4202,4.202,0.0,0.0012309706555840387,0,1,0.0,0.0015806465539407752,0,1,,
4203,4.203,0.0,0.0011709355082884718,0,1,0.0,0.0015035575118441205,0,1,,
4204,4.204,0.0,0.001113828309676694,0,1,0.0,0.0014302281466952082,0,1,,
4205,4.205,0.0,0.0010595062620063647,0,1,0.0,0.0013604750968856058,0,1,,
4206,4.206,0.0,0.001007833531863217,0,1,0.0,0.001294123943458048,0,1,,
4207,4.207,0.0,0.0009586809105067699,0,1,0.0,0.0012310087739681934,0,1,,
4208,4.208,0.0,0.0009119254907811752,0,1,0.0,0.001170971767617094,0,1,,
4209,4.2090000000000005,0.0,0.0008674503597833085,0,1,0.0,0.0011138628006169922,0,1,,
4210,4.21,0.0,0.0008251443065196138,0,1,0.0,0.001059539070803655,0,1,,
4211,4.211,0.0,0.000784901543820693,0,1,0.0,0.001007864740556582,0,1,,
4212,4.212,0.0,0.0007466214438182797,0,1,0.0,0.000958710597134199,0,1,,
4213,4.213,0.0,0.0007102082863231544,0,1,0.0,0.0009119537295747,0,1,,
4214,4.214,0.0,0.0006755710194748124,0,1,0.0,0.0008674772213546217,0,1,,
4215,4.215,0.0,0.0006426230320643865,0,1,0.0,0.0008251698580366353,0,1,,
4216,4.216,0.0,0.0006112819369615102,0,1,0.0,0.0007849258491755245,0,1,,
4217,4.2170000000000005,0.0,0.0005814693651035791,0,1,0.0,0.0007466445637869685,0,1,,
4218,4.218,0.0,0.0005531107695322732,0,1,0.0,0.0007102302787176647,0,1,,
4219,4.219,0.0,0.0005261352389873313,0,1,0.0,0.0006755919392875859,0,1,,
4220,4.22,0.0,0.0005004753205914647,0,1,0.0,0.0006426429316058516,0,1,,
4221,4.221,0.0,0.00047606685118302937,0,1,0.0,0.0006113008659908859,0,1,,
4222,4.222,0.0,0.00045284879687470007,0,1,0.0,0.0005814873709532986,0,1,,
4223,4.223,0.0,0.00043076310043696167,0,1,0.0,0.0005531278972263394,0,1,,
4224,4.224,0.0,0.0004097545361247943,0,1,0.0,0.0005261515313539009,0,1,,
4225,4.225,0.0,0.0003897705715845451,0,1,0.0,0.0005004908183699405,0,1,,
4226,4.226,0.0,0.0003707612364956812,0,1,0.0,0.00047608159312592993,0,1,,
4227,4.227,0.0,0.00035267899761896,0,1,0.0,0.00045286281984456144,0,1,,
4228,4.228,0.0,0.00033547863993857197,0,1,0.0,0.0004307764394985127,0,1,,
4229,4.229,0.0,0.00031911715360105007,0,1,0.0,0.0004097672246326369,0,1,,
4230,4.23,0.0,0.0003035536263682328,0,1,0.0,0.000389782641266558,0,1,,
4231,4.231,0.0,0.00028874914131535887,0,1,0.0,0.00037077271753235624,0,1,,
4232,4.232,0.0,0.00027466667951848414,0,1,0.0,0.00035268991871886904,0,1,,
4233,4.233,0.0,0.0002612710274878897,0,1,0.0,0.0003354890284101534,0,1,,
4234,4.234,0.0,0.0002485286891160156,0,1,0.0,0.0003191270354208939,0,1,,
4235,4.235,0.0,0.00023640780191974437,0,1,0.0,0.0003035630262460359,0,1,,
4236,4.236,0.0,0.00022487805736759724,0,1,0.0,0.00028875808275571186,0,1,,
4237,4.237,0.0,0.00021391062509261807,0,1,0.0,0.00027467518487964533,0,1,,
4238,4.238,0.0,0.00020347808080143907,0,1,0.0,0.00026127911803769225,0,1,,
4239,4.239,0.0,0.00019355433769926268,0,1,0.0,0.00024853638508504815,0,1,,
4240,4.24,0.0,0.00018411458125928648,0,1,0.0,0.0002364151225519382,0,1,,
4241,4.241,0.0,0.000175135207173461,0,1,0.0,0.00022488502096834596,0,1,,
4242,4.242,0.0,0.00016659376232942464,0,1,0.0,0.00021391724907455072,0,1,,
4243,4.243,0.0,0.00015846888866602734,0,1,0.0,0.00020348438172796077,0,1,,
4244,4.244,0.0,0.00015074026976705292,0,1,0.0,0.00019356033132597174,0,1,,
4245,4.245,0.0,0.00014338858005959613,0,1,0.0,0.00018412028257337162,0,1,,
4246,4.246,0.0,0.00013639543649006418,0,1,0.0,0.00017514063043117713,0,1,,
4247,4.247,0.0,0.00012974335255696743,0,1,0.0,0.00016659892109174086,0,1,,
4248,4.248,0.0,0.00012341569458555737,0,1,0.0,0.00015847379583253652,0,1,,
4249,4.249,0.0,0.00011739664013497562,0,1,0.0,0.00015074493760822738,0,1,,
4250,4.25,0.0,0.00011167113843391029,0,1,0.0,0.00014339302024747016,0,1,,
4251,4.251,0.0,0.00010622487274582804,0,1,0.0,0.00013639966012742028,0,1,,
4252,4.252,0.0,0.00010104422456967559,0,1,0.0,0.000129747370205099,0,1,,
4253,4.253,0.0,9.611623958653342e-05,0,1,0.0,0.0001234195162906774,0,1,,
4254,4.2540000000000004,0.0,9.142859526707093e-05,0,1,0.0,0.00011740027545333757,0,1,,
4255,4.255,0.0,8.696957005880458e-05,0,1,0.0,0.0001116745964557036,0,1,,
4256,4.256,0.0,8.27280140761112e-05,0,1,0.0,0.00010622816211790841,0,1,,
4257,4.257,0.0,7.869332121970623e-05,0,1,0.0,0.00010104735351718656,0,1,,
4258,4.258,0.0,7.485540265587098e-05,0,1,0.0,9.611921593347357e-05,0,1,,
4259,4.259,0.0,7.120466158911337e-05,0,1,0.0,9.143142645585792e-05,0,1,,
4260,4.26,0.0,6.773196926518041e-05,0,1,0.0,8.697226316888509e-05,0,1,,
4261,4.261,0.0,6.442864214441761e-05,0,1,0.0,8.273057584166321e-05,0,1,,
4262,4.2620000000000005,0.0,6.128642018839681e-05,0,1,0.0,7.869575804647797e-05,0,1,,
4263,4.263,0.0,5.829744620551764e-05,0,1,0.0,7.485772063719867e-05,0,1,,
4264,4.264,0.0,5.5454246203935875e-05,0,1,0.0,7.12068665211577e-05,0,1,,
4265,4.265,0.0,5.274971070269083e-05,0,1,0.0,6.773406666142001e-05,0,1,,
4266,4.266,0.0,5.0177076954299755e-05,0,1,0.0,6.443063724943556e-05,0,1,,
4267,4.267,0.0,4.77299120343666e-05,0,1,0.0,6.128831799099485e-05,0,1,,
4268,4.268,0.0,4.540209675592024e-05,0,1,0.0,5.829925145119079e-05,0,1,,
4269,4.269,0.0,4.3187810368259745e-05,0,1,0.0,5.5455963406738626e-05,0,1,,
4270,4.2700000000000005,0.0,4.1081516002045686e-05,0,1,0.0,5.275134415652464e-05,0,1,,
4271,4.271,0.0,3.9077946824242794e-05,0,1,0.0,1.0000501786307436,0,1,,
4272,4.272,0.0,3.7172092868293977e-05,0,1,0.0,0.9512771558907586,0,1,,
4273,4.273,0.0,3.535918850659437e-05,0,1,0.0,0.9048828215386423,0,1,,
4274,4.274,0.0,1.0000336347005339,0,1,0.0,0.860751165572785,0,1,,
4275,4.275,0.0,0.9512614188175461,0,1,0.0,0.818771835866119,0,1,,
4276,4.276,0.0,0.9048678519715471,0,1,0.0,0.7788398622283215,0,1,,
4277,4.277,0.0,0.860736926080092,0,1,0.0,0.7408553939256616,0,1,,
4278,4.2780000000000005,0.0,0.8187582908416795,0,1,0.0,0.7047234500021569,0,1,,
4279,4.279,0.0,0.778826977802519,0,1,0.0,0.6703536817777094,0,1,,
4280,4.28,0.0,0.7408431378807205,0,1,0.0,0.6376601469293453,0,1,,
4281,4.281,0.0,0.7047117916915809,0,1,0.0,0.6065610945906418,0,1,,
4282,4.282,0.0,0.6703425920496496,0,1,0.0,0.5769787609319793,0,1,,
4283,4.283,0.0,0.6376495980537051,0,1,0.0,0.5488391747104617,0,1,,
4284,4.284,0.0,0.6065510601897376,0,1,0.0,0.5220719723032794,0,1,,
4285,4.285,0.0,0.5769692159145821,0,1,0.0,0.49661022176200115,0,1,,
4286,4.2860000000000005,0.0,0.5488300952090561,0,1,0.0,0.4723902554478403,0,1,,
4287,4.287,0.0,0.5220633356143826,0,1,0.0,0.4493515108293944,0,1,,
4288,4.288,0.0,0.4966020062893922,0,1,0.0,0.4274363790447712,0,1,,
4289,4.289,0.0,0.4723824406485585,0,1,0.0,0.4065900608494268,0,1,,
4290,4.29,0.0,0.449344077162371,0,1,0.0,0.3867604295895105,0,1,,
